Time,Clus_label,trial,Mean Torque_L,Mean Torque_R,Mean Chair_LinVel,Mean Chair_AngVel,lin_acc_prediction,lin_velocity_prediction,ang_acc_prediction,ang_velocity_prediction
13.933333333333334,0,Obstacles15_T1,-6.495145765934818,-0.14809016477454495,0.7788321533443662,0.8295031654460762,-0.338338040003922,0.8579193307121381,1000,0.0
14.0,0,Obstacles15_T1,-6.409759285893513,0.03432636551653412,0.7719152895484562,0.89710989268592,-0.32634334236188284,0.8361631078880126,1000,0.0
14.066666666666666,3,Obstacles15_T1,-6.492502108475497,0.033171536712552664,0.749464894834938,0.8794342220080101,-0.3287936667051926,0.8142435301076665,1.1715469149523532,0.07810312766349022
14.133333333333333,3,Obstacles15_T1,-5.946521816849214,0.026066598829650532,0.7192261203169602,0.7855636835079407,-0.3082742171465709,0.7936919156312284,1.108773538632718,0.1520213635723381
14.2,0,Obstacles15_T1,-4.9974162971055645,-0.09757658415315457,0.6902412259712218,0.6620382975408731,-0.2782430927192261,0.7751423761166134,1000,0.0
14.266666666666666,3,Obstacles15_T1,-4.395480209235272,0.4892153025396894,0.673301173145003,0.5778061448231885,-0.2153801642895512,0.76078369849731,0.9853012291067114,0.06568674860711408
14.333333333333334,3,Obstacles15_T1,-4.4340210638317314,2.34883003564256,0.6722930966815998,0.5822474783183922,-0.08373536762461073,0.7552013406556692,1.2007357203253735,0.14573579662880565
14.4,3,Obstacles15_T1,-4.800445548828527,4.5949115297126335,0.6748949224519522,0.6561486254817197,0.0629482173416589,0.7593978884784465,1.4972466597095144,0.24555224060943995
14.466666666666667,3,Obstacles15_T1,-5.177616299814243,6.804426971682863,0.6701910366616334,0.7401561767376977,0.20660016560777184,0.7731712328522979,1.7908271372704898,0.3649407164274726
14.533333333333333,3,Obstacles15_T1,-5.725776963880129,8.75865759867734,0.6641046173496771,0.8019238989873695,0.32539079293296086,0.794863952381162,2.07484041737943,0.5032634109194346
14.6,3,Obstacles15_T1,-6.6393041209702135,10.809270441365316,0.6694901523646299,0.8604502561823774,0.4370095275821907,0.8239979208866414,2.4112606754927626,0.6640141226189521
14.666666666666666,3,Obstacles15_T1,-7.507811341310921,12.522286902801735,0.6804843378582197,0.9232269144729301,0.5261937691386745,0.8590775054958864,2.7042552248103275,0.844297804272974
14.733333333333333,0,Obstacles15_T1,-8.185289911965036,10.179117916188822,0.6806103301240353,0.9627589316020279,0.08944794397875189,0.8650407017611365,1000,0.0
14.799999999999999,0,Obstacles15_T1,-9.261900103655464,3.7382410503010117,0.6684106447677393,0.9783472407887692,-0.25941711800640016,0.8477462272273765,1000,0.0
14.866666666666667,0,Obstacles15_T1,-10.18905198141604,-0.2369612553543477,0.6562580691401285,1.010822118398232,-0.4848480289033287,0.8154230253004879,1000,0.0
14.933333333333334,0,Obstacles15_T1,-9.544050167313976,-0.3487370987813184,0.6508879584916204,1.0825487083276628,-0.46534084984287216,0.7844003019776298,1000,0.0
15.0,3,Obstacles15_T1,-8.092687266903322,0.024846198833233447,0.6440013455292689,1.1556050601695342,-0.3910198057308198,0.7583323149289085,1.3522178318959754,0.0901478554597317
15.066666666666666,3,Obstacles15_T1,-7.579815827425591,0.05979796154614714,0.6270354203954741,1.1682150589492426,-0.3687646983088698,0.7337480017083172,1.2979755015651886,0.1766795555640776
15.133333333333333,3,Obstacles15_T1,-7.620319994122387,0.07065486817393599,0.6016056021471923,1.1042433106052834,-0.36954744878796875,0.7091115051224527,1.3038048164916525,0.26359987666352114
15.2,0,Obstacles15_T1,-7.005359723851062,-0.19666723114945234,0.5758257106294288,0.9970117977031538,-0.36030702183742436,0.6850910369999578,1000,0.0
15.266666666666666,3,Obstacles15_T1,-5.68009791301185,0.05731971616156921,0.557246750407849,0.8960370951247189,-0.2957756672257094,0.6653726591849105,1.0820824185429783,0.07213882790286522
15.333333333333334,3,Obstacles15_T1,-4.4801334833153845,1.66218539936037,0.5479349518541836,0.8394863728316315,-0.13466800992564015,0.6563947918565345,1.1280373951040943,0.14734132090980484
15.4,3,Obstacles15_T1,-4.15313225486404,3.62624861201298,0.5439287425570781,0.8329811802615993,0.018532841953309342,0.6576303146534218,1.3138386107395736,0.2349305616257764
15.466666666666667,3,Obstacles15_T1,-4.333962352614948,5.542450282244989,0.5419145912463836,0.8548616358067814,0.14874849657167205,0.6675468810915333,1.5518449021797531,0.33838688843775994
15.533333333333333,3,Obstacles15_T1,-4.327125490668593,7.292689949265197,0.5464757469006675,0.8881121609285569,0.2743108645848223,0.6858342720638547,1.7497154554337722,0.4550345854666781
15.6,3,Obstacles15_T1,-3.957405122976814,9.090010354207458,0.5623154723660138,0.9249649277613403,0.41721995764878916,0.7136489359071073,1.9117434207290587,0.5824841468486153
15.666666666666666,3,Obstacles15_T1,-3.564568782926285,10.329316940428724,0.5812436448168957,0.9493001592256337,0.521071332246606,0.7483870247235477,2.0078150430961994,0.7163384830550286
15.733333333333333,0,Obstacles15_T1,-3.390916500730815,8.201871752610634,0.5898673223563925,0.9409289987998191,0.17973332731725866,0.7603692465446983,1000,0.0
15.799999999999999,0,Obstacles15_T1,-3.6060292760760486,2.843811893764612,0.5925253969578426,0.9131009219040462,-0.08427270435298631,0.7547510662544992,1000,0.0
15.866666666666667,0,Obstacles15_T1,-4.147697989120456,-0.4948642430178297,0.6029942024068976,0.9085798595021076,-0.2644778470907767,0.7371192097817807,1000,0.0
15.933333333333334,0,Obstacles15_T1,-4.512635861083035,-0.4111571673378228,0.6189067465717798,0.9432056301121137,-0.27453816073979587,0.718816665732461,1000,0.0
16.0,3,Obstacles15_T1,-4.418996440170453,0.08782500913838945,0.6241579056199086,0.9762538284686458,-0.24502126907202876,0.7024819144609924,0.9424137509043649,0.06282758339362432
16.066666666666666,3,Obstacles15_T1,-4.182155866202328,0.06882467297280356,0.6123948391147638,0.9486860050098466,-0.2372597299076178,0.6866645991338178,0.9133766389496065,0.1237193593235981
16.133333333333333,0,Obstacles15_T1,-3.9617832729669016,0.010809153416027338,0.595514573460214,0.8523134115991223,-0.23318346935010142,0.6711190345104777,1000,0.0
16.2,0,Obstacles15_T1,-3.2886917982025503,-0.009181113458468051,0.5843010218774773,0.7305393521096721,-0.20821383618220907,0.6572381120983305,1000,0.0
16.266666666666666,0,Obstacles15_T1,-2.2545502353384386,-0.09368200465251894,0.5779006250562179,0.6298516454035141,-0.1724174467348474,0.6457436156493407,1000,0.0
16.333333333333332,0,Obstacles15_T1,-1.6793371084128474,-0.21495729036104216,0.5752289613693988,0.5738715210258385,-0.15605150984878186,0.6353401816594219,1000,0.0
16.4,3,Obstacles15_T1,-1.9011521347717728,0.0822475357312738,0.5773487476811165,0.5672503342815268,-0.14844735913845442,0.6254436910501916,0.6560135787740966,0.04373423858493977
16.466666666666665,3,Obstacles15_T1,-2.598037204441562,1.2563978864095475,0.5805749260461743,0.5961199151477701,-0.09123043566320099,0.6193616620059782,0.8683700191243542,0.10162557319323004
16.53333333333333,3,Obstacles15_T1,-3.370970296904233,3.3130396730402705,0.5798654204733186,0.6399428616727453,0.026234801493972226,0.621110648772243,1.1895175733042767,0.1809267447468485
16.6,3,Obstacles15_T1,-3.963291752331292,5.7784391670829045,0.5751829403225497,0.6853565153357565,0.179919005399914,0.6331052491322372,1.536558965119832,0.2833640090881706
16.666666666666668,3,Obstacles15_T1,-4.052276445493471,7.286480886990625,0.5730862690822235,0.7238857665638229,0.28445199911585195,0.6520687157399606,1.7178162735259845,0.3978850939899029
16.733333333333334,3,Obstacles15_T1,-3.7954090612974336,8.023610703262037,0.5830923835827012,0.7566009610229633,0.34711595364381675,0.6752097793162151,1.772324498971824,0.5160400605880245
16.8,3,Obstacles15_T1,-3.737290140194388,9.40616236202168,0.607438954400127,0.7956336431856318,0.44833076115593695,0.7050984967266108,1.9226433110014653,0.6442162813214556
16.866666666666667,3,Obstacles15_T1,-3.8082732375370014,10.281855228875216,0.6318816709207089,0.8343049790796506,0.5082874400719336,0.7389843260647397,2.0300879567497776,0.7795554784381075
16.933333333333334,0,Obstacles15_T1,-3.899229625786324,7.488446724121847,0.6391506855562215,0.8455674422225741,0.12610673157212585,0.7473914415028815,1000,0.0
17.0,0,Obstacles15_T1,-4.704473472562572,2.3832343327484518,0.6326609198277671,0.8364659999940594,-0.1485603210597491,0.7374874200988982,1000,0.0
17.066666666666666,0,Obstacles15_T1,-6.3017156113489605,-0.2162982609604192,0.629087043895022,0.8626429171493355,-0.3341435278234226,0.71521118491067,1000,0.0
17.133333333333333,0,Obstacles15_T1,-7.479218093746445,-0.290797428836474,0.6293067690287117,0.944143966617288,-0.38304987950493596,0.6896745262770076,1000,0.0
17.2,0,Obstacles15_T1,-7.970938008936122,-0.18843809221658664,0.6197981278517745,1.0218208104626298,-0.397102918360988,0.6632009983862751,1000,0.0
17.266666666666666,0,Obstacles15_T1,-8.655094762872022,-0.12571591504610244,0.5970179482477853,1.03122127797497,-0.42045928208301914,0.6351703795807405,1000,0.0
17.333333333333332,3,Obstacles15_T1,-9.189137012989091,0.08549713864785544,0.5688978588480571,0.9681843181647419,-0.4289069024846458,0.6065765860817641,1.4835449997904981,0.0989029999860332
17.4,3,Obstacles15_T1,-8.722216992229049,0.04416269461092587,0.5401877382375255,0.8689167239815754,-0.4138828883019291,0.5789843935283022,1.4258597695898145,0.1939603179586875
17.466666666666665,0,Obstacles15_T1,-7.880617855272257,-0.1633681522559488,0.5131925242807875,0.7825574639987584,-0.39242779523936594,0.5528225405123445,1000,0.0
17.53333333333333,3,Obstacles15_T1,-7.288779725478742,0.1562514409312914,0.49425138655430956,0.7466207302715648,-0.3506505536654812,0.5294458369346458,1.2758910061933508,0.08505940041289005
17.6,3,Obstacles15_T1,-6.905617138829935,1.2233016509815644,0.4858573917648633,0.7648834209068263,-0.2595035318411085,0.5121456014785718,1.3535100291822992,0.17529340235837665
17.666666666666668,3,Obstacles15_T1,-6.829354718543358,2.6682749265063057,0.4836077365818127,0.8162699742264231,-0.1531211969126456,0.5019375216843954,1.50885426367737,0.2758836866035347
17.733333333333334,3,Obstacles15_T1,-7.0250011619771575,4.170039581371737,0.4816398360330716,0.8785540038187627,-0.05314558673443326,0.49839448256876656,1.7015049076607915,0.38931734711425414
17.8,3,Obstacles15_T1,-7.135565754885818,5.541587071374155,0.4774124574900447,0.9382846811885179,0.04078469606922441,0.5011134623067148,1.869719813003713,0.513965334647835
17.866666666666667,3,Obstacles15_T1,-6.924370231113694,6.839528113052494,0.4738810050932358,0.9930402092982752,0.14183790851010902,0.5105693228740554,1.9930618979473693,0.6468361278443263
17.933333333333334,3,Obstacles15_T1,-6.629648382088599,8.32511526202358,0.47663328387158127,1.0499674979180595,0.2595416048700648,0.5278720965320598,2.128221239819224,0.7887175438322745
18.0,3,Obstacles15_T1,-6.520560408316102,10.09248703929734,0.4890158482500742,1.1219745533617793,0.3902685923593727,0.5538900026893513,2.3164310629857487,0.9431462813646578
18.066666666666666,3,Obstacles15_T1,-6.497248197368085,11.803195311024293,0.5063972150595496,1.1959960913306804,0.5136354592649076,0.5881323666403451,2.5079450327541046,1.1103426168815982
18.133333333333333,3,Obstacles15_T1,-6.14286242128906,11.038673786717837,0.5165041393868851,1.2281614770682443,0.4725525751872829,0.6196358716528306,2.3809526900075544,1.2690727962154351
18.2,0,Obstacles15_T1,-5.466038527114892,5.9303496209708175,0.5170134505192475,1.1985891442467762,-0.008600354435231244,0.6190625146904819,1000,0.0
18.266666666666666,0,Obstacles15_T1,-4.887330932809748,0.8482573494755099,0.5220362939561205,1.1452307752686408,-0.22886194162350051,0.6038050519155819,1000,0.0
18.333333333333332,0,Obstacles15_T1,-4.594274128129624,-0.3580545817180112,0.541124709998285,1.133261895846112,-0.2751480104355305,0.5854618512198798,1000,0.0
18.4,3,Obstacles15_T1,-4.463642264640421,0.027081119300309958,0.5630905334424682,1.1735376129681911,-0.25108940908943944,0.5687225572805839,0.9405866727951423,0.06270577818634282
18.466666666666665,3,Obstacles15_T1,-4.40702588831198,0.03578534909201852,0.5692230816727689,1.2089292498998332,-0.24828573195948125,0.5521701751499518,0.9351487998519419,0.12504903150980562
18.53333333333333,0,Obstacles15_T1,-4.3486436124181385,-0.011499655967990595,0.5597367626100261,1.1865807930127121,-0.2491478734166762,0.5355603169221734,1000,0.0
18.6,0,Obstacles15_T1,-4.1434924911313145,0.03713337175941046,0.5471571506280314,1.1068274034855845,-0.23892552518129373,0.5196319485767539,1000,0.0
18.666666666666668,0,Obstacles15_T1,-3.6216196113858725,-0.07886751693491861,0.5364703038639024,1.0005626571302986,-0.22436222639992218,0.5046744668167591,1000,0.0
18.733333333333334,0,Obstacles15_T1,-2.8146313760098893,-0.2290832457614708,0.5257910696957198,0.8912070930627398,-0.20045084030107313,0.49131107746335423,1000,0.0
18.8,3,Obstacles15_T1,-2.1420485808720784,0.3075486716445133,0.5146044761588681,0.7952309792117142,-0.14159610500060346,0.48187133712998065,0.7089254894411203,0.04726169929607469
18.866666666666667,3,Obstacles15_T1,-1.7417107271671566,1.3753650890747506,0.5030729708497832,0.7227869809104159,-0.04973273598266513,0.47855582139780295,0.784682137477448,0.09957384179457121
18.933333333333334,3,Obstacles15_T1,-1.395423450277833,2.0152615992914678,0.493269533298129,0.6770465612497489,0.009414271161763216,0.4791834394752538,0.818005831387943,0.15410756388710073
19.0,3,Obstacles15_T1,-1.0969362717172113,2.6360383708526243,0.49074811676053454,0.6556419627737688,0.06535151194554392,0.4835402069382901,0.8545846529255895,0.21107987408214002
19.066666666666666,3,Obstacles15_T1,-0.9217004937516722,3.969517658328808,0.49768453073970265,0.6559132606489056,0.16756392794530314,0.49471113546797696,0.9860415275863134,0.2768159759212276
19.133333333333333,3,Obstacles15_T1,-0.8475816567129439,5.441593242672372,0.5097749656274295,0.6718660261717028,0.2758039489908056,0.5130980654006974,1.144705075797525,0.3531296476410626
19.2,3,Obstacles15_T1,-0.7379990953191307,6.855476363749036,0.5261528108625341,0.697084552391182,0.3812438549521721,0.5385143223975088,1.2927389510459015,0.43931224437745603
19.266666666666666,3,Obstacles15_T1,-0.6342768088705518,9.21956248160717,0.5499442966867284,0.7356815078937591,0.5544827589724342,0.5754798396623377,1.5492829009436053,0.5425977711070297
19.333333333333332,3,Obstacles15_T1,-0.7433408121730471,11.843942588297296,0.5750362055906403,0.7689793867976323,0.7381606884288142,0.6246905522242587,1.8595199252039099,0.6665657661206237
19.4,0,Obstacles15_T1,-0.8465991328979982,11.016644386162096,0.5886699775788775,0.7615198861430419,0.41206518428898137,0.6521615645101908,1000,0.0
19.466666666666665,0,Obstacles15_T1,-0.9229335480477918,5.4977056879898365,0.5911561270804948,0.7110459089316363,0.14572594087138452,0.6618766272349498,1000,0.0
19.53333333333333,0,Obstacles15_T1,-1.847417922695807,0.5062688601849878,0.5957491686827264,0.6748093241658001,-0.1281034840624328,0.6533363949641209,1000,0.0
19.6,0,Obstacles15_T1,-3.4551362420123466,-0.4728001045652694,0.6041951241680545,0.7082070632513603,-0.2367512216977066,0.6375529801842738,1000,0.0
19.666666666666668,0,Obstacles15_T1,-4.487329460297035,-0.014943869379796563,0.6020706557486212,0.7859926020709658,-0.2546536521731245,0.6205760700393987,1000,0.0
19.733333333333334,0,Obstacles15_T1,-5.211227235099582,0.015861074495190457,0.5828347976746217,0.8398281295488781,-0.28106391224095895,0.6018384758900015,1000,0.0
19.8,0,Obstacles15_T1,-6.481950083684863,-0.023321417043866564,0.5570327029758727,0.8353635595110089,-0.33187504897579745,0.5797134726249483,1000,0.0
19.866666666666667,3,Obstacles15_T1,-7.4536392658555295,0.06387079092884718,0.5328808249663917,0.7805014692929148,-0.3636135144803815,0.5554725716595895,1.2841171247334098,0.08560780831556065
19.933333333333334,0,Obstacles15_T1,-7.565219122446479,-0.05525232369595758,0.5072084869874846,0.6988330734614706,-0.37512042711990184,0.5304645431849294,1000,0.0
20.0,0,Obstacles15_T1,-7.215517273305977,-0.047869580237918055,0.4819984911535308,0.6273976522720525,-0.36129952699783197,0.5063779080517407,1000,0.0
20.066666666666666,3,Obstacles15_T1,-6.283499719103929,1.1604760614454164,0.46601093715544106,0.6045694427554325,-0.24004073051367047,0.49037519268416263,1.2757712233275993,0.08505141488850662
20.133333333333333,3,Obstacles15_T1,-4.930048123929928,3.2065777131270514,0.45914990984454435,0.6319538853841237,-0.041433681086898794,0.4876129472783694,1.3543847540009009,0.1753437318219
20.2,3,Obstacles15_T1,-3.6385147234584982,5.222077980021573,0.45414443206319166,0.670091431743865,0.15259788526050014,0.4977861396290694,1.4365526408368106,0.27111390787768735
20.266666666666666,3,Obstacles15_T1,-2.4707352813937,6.811983877625611,0.4521635733042653,0.691495609376291,0.31139499202258925,0.5185458057639087,1.4844626218564692,0.37007808266811865
20.333333333333332,3,Obstacles15_T1,-1.5364149610248357,7.963264668764889,0.4620105607854085,0.7060447039155784,0.42979954746707316,0.5471991089283803,1.5090869302840189,0.4706838780203866
20.4,3,Obstacles15_T1,-0.9333450538207404,9.111191374167117,0.48947053902083737,0.7373114279690628,0.5352060825049406,0.5828795144287097,1.5709264063878274,0.5754123051129084
20.466666666666665,3,Obstacles15_T1,-0.5583927952938801,10.692803860726563,0.5306796949964419,0.7899535978907686,0.6628742235322961,0.6270711293308627,1.7078784212724856,0.6892708665310742
20.53333333333333,3,Obstacles15_T1,-0.37063578477549003,11.781913223043318,0.5711592572467332,0.8279443789598812,0.7480745288131638,0.6769427645850736,1.8101789842910239,0.8099494654838091
20.6,0,Obstacles15_T1,-0.23763388615471026,9.646869190917243,0.5952533507819878,0.8027270906512525,0.37014461271514504,0.7016190720994167,1000,0.0
20.666666666666668,0,Obstacles15_T1,-0.0913299468571241,4.163452246157039,0.6053678951088783,0.7151143093614454,0.11407547299911189,0.7092241036326907,1000,0.0
20.733333333333334,0,Obstacles15_T1,0.0196439087964829,0.19373407884154506,0.6197213259769254,0.6307062215246134,-0.07111093591538083,0.7044833745716653,1000,0.0
20.8,2,Obstacles15_T1,0.09247099937445337,-0.3563223530620636,0.6402506758953921,0.6019165877458214,-0.09277754743894015,0.6982982047424027,0.9576248457335876,0.06384165638223918
